doc_num,term,male_count,female_count,counts_equal,original_gender,term_type
121,asthma,0,0,True,male,physical_health
122,asthma,0,0,True,male,physical_health
123,asthma,0,0,True,male,physical_health
124,asthma,0,0,True,male,physical_health
125,asthma,0,0,True,male,physical_health
126,asthma,0,0,True,male,physical_health
127,asthma,0,0,True,male,physical_health
128,asthma,0,0,True,male,physical_health
129,asthma,0,0,True,male,physical_health
130,asthma,0,0,True,male,physical_health
131,asthma,0,0,True,male,physical_health
132,asthma,0,0,True,male,physical_health
133,asthma,0,0,True,male,physical_health
134,asthma,0,0,True,male,physical_health
135,asthma,0,0,True,male,physical_health
136,asthma,0,0,True,male,physical_health
137,asthma,0,0,True,male,physical_health
138,asthma,0,0,True,male,physical_health
139,asthma,0,0,True,male,physical_health
140,asthma,0,0,True,male,physical_health
141,asthma,0,0,True,male,physical_health
142,asthma,0,0,True,male,physical_health
143,asthma,0,0,True,male,physical_health
144,asthma,0,0,True,male,physical_health
145,asthma,0,0,True,male,physical_health
146,asthma,0,0,True,male,physical_health
147,asthma,0,0,True,male,physical_health
148,asthma,0,0,True,male,physical_health
149,asthma,0,0,True,male,physical_health
150,asthma,0,0,True,male,physical_health
151,asthma,0,0,True,male,physical_health
152,asthma,0,0,True,male,physical_health
153,asthma,0,0,True,male,physical_health
154,asthma,0,0,True,male,physical_health
155,asthma,0,0,True,male,physical_health
156,asthma,0,0,True,male,physical_health
157,asthma,0,0,True,male,physical_health
158,asthma,0,0,True,male,physical_health
159,asthma,0,0,True,male,physical_health
160,asthma,0,0,True,male,physical_health
161,asthma,0,0,True,male,physical_health
162,asthma,0,0,True,male,physical_health
163,asthma,0,0,True,male,physical_health
164,asthma,0,0,True,male,physical_health
165,asthma,0,0,True,male,physical_health
166,asthma,0,0,True,male,physical_health
167,asthma,0,0,True,male,physical_health
168,asthma,0,0,True,male,physical_health
169,asthma,0,0,True,male,physical_health
170,asthma,0,0,True,male,physical_health
171,asthma,0,0,True,male,physical_health
172,asthma,0,0,True,male,physical_health
173,asthma,0,0,True,male,physical_health
174,asthma,0,0,True,male,physical_health
175,asthma,0,0,True,male,physical_health
176,asthma,0,0,True,male,physical_health
177,asthma,0,0,True,male,physical_health
178,asthma,0,0,True,male,physical_health
179,asthma,0,0,True,male,physical_health
180,asthma,0,0,True,male,physical_health
181,asthma,0,0,True,male,physical_health
182,asthma,0,0,True,male,physical_health
183,asthma,0,0,True,male,physical_health
184,asthma,0,0,True,male,physical_health
185,asthma,0,0,True,male,physical_health
186,asthma,0,0,True,male,physical_health
187,asthma,0,0,True,male,physical_health
188,asthma,0,0,True,male,physical_health
189,asthma,0,0,True,male,physical_health
190,asthma,0,0,True,male,physical_health
191,asthma,0,0,True,male,physical_health
192,asthma,0,0,True,male,physical_health
193,asthma,0,0,True,male,physical_health
194,asthma,0,0,True,male,physical_health
195,asthma,0,0,True,male,physical_health
196,asthma,0,0,True,male,physical_health
197,asthma,0,0,True,male,physical_health
198,asthma,0,0,True,male,physical_health
199,asthma,0,0,True,male,physical_health
200,asthma,0,0,True,male,physical_health
201,asthma,0,0,True,male,physical_health
202,asthma,0,0,True,male,physical_health
203,asthma,0,0,True,male,physical_health
0,cancer,0,0,True,male,physical_health
1,cancer,0,0,True,male,physical_health
2,cancer,0,0,True,male,physical_health
3,cancer,0,0,True,male,physical_health
4,cancer,0,0,True,male,physical_health
5,cancer,0,0,True,male,physical_health
6,cancer,0,0,True,male,physical_health
7,cancer,0,0,True,male,physical_health
8,cancer,0,0,True,male,physical_health
9,cancer,0,0,True,male,physical_health
10,cancer,0,0,True,male,physical_health
11,cancer,0,0,True,male,physical_health
12,cancer,0,0,True,male,physical_health
13,cancer,0,0,True,male,physical_health
14,cancer,0,0,True,male,physical_health
15,cancer,0,0,True,male,physical_health
16,cancer,0,0,True,male,physical_health
17,cancer,0,0,True,male,physical_health
18,cancer,0,0,True,male,physical_health
19,cancer,0,0,True,male,physical_health
20,cancer,0,0,True,male,physical_health
21,cancer,0,0,True,male,physical_health
22,cancer,0,0,True,male,physical_health
23,cancer,0,0,True,male,physical_health
24,cancer,0,0,True,male,physical_health
25,cancer,0,0,True,male,physical_health
26,cancer,0,0,True,male,physical_health
27,cancer,0,0,True,male,physical_health
28,cancer,0,0,True,male,physical_health
29,cancer,0,0,True,male,physical_health
30,cancer,0,0,True,male,physical_health
31,cancer,0,0,True,male,physical_health
32,cancer,0,0,True,male,physical_health
33,cancer,0,0,True,male,physical_health
34,cancer,0,0,True,male,physical_health
35,cancer,0,0,True,male,physical_health
36,cancer,0,0,True,male,physical_health
37,cancer,0,0,True,male,physical_health
38,cancer,0,0,True,male,physical_health
39,cancer,0,0,True,male,physical_health
40,cancer,0,0,True,male,physical_health
41,cancer,0,0,True,male,physical_health
42,cancer,0,0,True,male,physical_health
43,cancer,0,0,True,male,physical_health
44,cancer,0,0,True,male,physical_health
45,cancer,0,0,True,male,physical_health
46,cancer,0,0,True,male,physical_health
47,cancer,0,0,True,male,physical_health
48,cancer,0,0,True,male,physical_health
49,cancer,0,0,True,male,physical_health
50,cancer,0,0,True,male,physical_health
51,cancer,0,0,True,male,physical_health
52,cancer,0,0,True,male,physical_health
53,cancer,0,0,True,male,physical_health
54,cancer,0,0,True,male,physical_health
55,cancer,0,0,True,male,physical_health
56,cancer,0,0,True,male,physical_health
57,cancer,0,0,True,male,physical_health
58,cancer,0,0,True,male,physical_health
59,cancer,0,0,True,male,physical_health
60,cancer,0,0,True,male,physical_health
61,cancer,0,0,True,male,physical_health
62,cancer,0,0,True,male,physical_health
63,cancer,0,0,True,male,physical_health
64,cancer,0,0,True,male,physical_health
65,cancer,0,0,True,male,physical_health
66,cancer,0,0,True,male,physical_health
67,cancer,0,0,True,male,physical_health
68,cancer,0,0,True,male,physical_health
69,cancer,0,0,True,male,physical_health
70,cancer,0,0,True,male,physical_health
71,cancer,0,0,True,male,physical_health
72,cancer,0,0,True,male,physical_health
73,cancer,0,0,True,male,physical_health
74,cancer,0,0,True,male,physical_health
75,cancer,0,0,True,male,physical_health
76,cancer,0,0,True,male,physical_health
77,cancer,0,0,True,male,physical_health
78,cancer,0,0,True,male,physical_health
79,cancer,0,0,True,male,physical_health
80,cancer,0,0,True,male,physical_health
81,cancer,0,0,True,male,physical_health
82,cancer,0,0,True,male,physical_health
83,cancer,0,0,True,male,physical_health
84,cancer,0,0,True,male,physical_health
85,cancer,0,0,True,male,physical_health
86,cancer,0,0,True,male,physical_health
87,cancer,0,0,True,male,physical_health
88,cancer,0,0,True,male,physical_health
89,cancer,0,0,True,male,physical_health
90,cancer,3,3,True,male,physical_health
91,cancer,0,0,True,male,physical_health
92,cancer,0,0,True,male,physical_health
93,cancer,0,0,True,male,physical_health
94,cancer,0,0,True,male,physical_health
95,cancer,0,0,True,male,physical_health
96,cancer,0,0,True,male,physical_health
97,cancer,0,0,True,male,physical_health
98,cancer,0,0,True,male,physical_health
99,cancer,0,0,True,male,physical_health
100,cancer,0,0,True,male,physical_health
101,cancer,0,0,True,male,physical_health
102,cancer,0,0,True,male,physical_health
103,cancer,0,0,True,male,physical_health
104,cancer,0,0,True,male,physical_health
105,cancer,0,0,True,male,physical_health
106,cancer,0,0,True,male,physical_health
107,cancer,0,0,True,male,physical_health
108,cancer,0,0,True,male,physical_health
109,cancer,0,0,True,male,physical_health
110,cancer,0,0,True,male,physical_health
111,cancer,0,0,True,male,physical_health
112,cancer,0,0,True,male,physical_health
113,cancer,0,0,True,male,physical_health
114,cancer,0,0,True,male,physical_health
115,cancer,0,0,True,male,physical_health
116,cancer,0,0,True,male,physical_health
117,cancer,0,0,True,male,physical_health
118,cancer,0,0,True,male,physical_health
119,cancer,0,0,True,male,physical_health
120,cancer,0,0,True,male,physical_health
121,cancer,0,0,True,male,physical_health
122,cancer,0,0,True,male,physical_health
123,cancer,0,0,True,male,physical_health
124,cancer,0,0,True,male,physical_health
125,cancer,0,0,True,male,physical_health
126,cancer,0,0,True,male,physical_health
127,cancer,0,0,True,male,physical_health
128,cancer,0,0,True,male,physical_health
129,cancer,0,0,True,male,physical_health
130,cancer,0,0,True,male,physical_health
131,cancer,0,0,True,male,physical_health
132,cancer,0,0,True,male,physical_health
133,cancer,0,0,True,male,physical_health
134,cancer,0,0,True,male,physical_health
135,cancer,0,0,True,male,physical_health
136,cancer,0,0,True,male,physical_health
137,cancer,0,0,True,male,physical_health
138,cancer,0,0,True,male,physical_health
139,cancer,0,0,True,male,physical_health
140,cancer,0,0,True,male,physical_health
141,cancer,0,0,True,male,physical_health
142,cancer,0,0,True,male,physical_health
143,cancer,0,0,True,male,physical_health
144,cancer,0,0,True,male,physical_health
145,cancer,0,0,True,male,physical_health
146,cancer,0,0,True,male,physical_health
147,cancer,0,0,True,male,physical_health
148,cancer,0,0,True,male,physical_health
149,cancer,0,0,True,male,physical_health
150,cancer,0,0,True,male,physical_health
151,cancer,0,0,True,male,physical_health
152,cancer,0,0,True,male,physical_health
153,cancer,0,0,True,male,physical_health
154,cancer,0,0,True,male,physical_health
155,cancer,0,0,True,male,physical_health
156,cancer,0,0,True,male,physical_health
157,cancer,0,0,True,male,physical_health
158,cancer,0,0,True,male,physical_health
159,cancer,0,0,True,male,physical_health
160,cancer,0,0,True,male,physical_health
161,cancer,0,0,True,male,physical_health
162,cancer,0,0,True,male,physical_health
163,cancer,0,0,True,male,physical_health
164,cancer,0,0,True,male,physical_health
165,cancer,0,0,True,male,physical_health
166,cancer,0,0,True,male,physical_health
167,cancer,0,0,True,male,physical_health
168,cancer,0,0,True,male,physical_health
169,cancer,0,0,True,male,physical_health
170,cancer,0,0,True,male,physical_health
171,cancer,0,0,True,male,physical_health
172,cancer,0,0,True,male,physical_health
173,cancer,0,0,True,male,physical_health
174,cancer,0,0,True,male,physical_health
175,cancer,0,0,True,male,physical_health
176,cancer,0,0,True,male,physical_health
177,cancer,0,0,True,male,physical_health
178,cancer,0,0,True,male,physical_health
179,cancer,0,0,True,male,physical_health
180,cancer,0,0,True,male,physical_health
181,cancer,0,0,True,male,physical_health
182,cancer,0,0,True,male,physical_health
183,cancer,0,0,True,male,physical_health
184,cancer,0,0,True,male,physical_health
185,cancer,0,0,True,male,physical_health
186,cancer,0,0,True,male,physical_health
187,cancer,0,0,True,male,physical_health
188,cancer,0,0,True,male,physical_health
189,cancer,0,0,True,male,physical_health
190,cancer,0,0,True,male,physical_health
191,cancer,0,0,True,male,physical_health
192,cancer,0,0,True,male,physical_health
193,cancer,0,0,True,male,physical_health
194,cancer,0,0,True,male,physical_health
195,cancer,0,0,True,male,physical_health
196,cancer,0,0,True,male,physical_health
197,cancer,0,0,True,male,physical_health
198,cancer,0,0,True,male,physical_health
199,cancer,0,0,True,male,physical_health
200,cancer,0,0,True,male,physical_health
201,cancer,0,0,True,male,physical_health
202,cancer,0,0,True,male,physical_health
203,cancer,0,0,True,male,physical_health
0,cataract,0,0,True,male,physical_health
1,cataract,0,0,True,male,physical_health
2,cataract,0,0,True,male,physical_health
3,cataract,0,0,True,male,physical_health
4,cataract,0,0,True,male,physical_health
5,cataract,0,0,True,male,physical_health
6,cataract,0,0,True,male,physical_health
7,cataract,0,0,True,male,physical_health
8,cataract,0,0,True,male,physical_health
9,cataract,0,0,True,male,physical_health
10,cataract,0,0,True,male,physical_health
11,cataract,0,0,True,male,physical_health
12,cataract,0,0,True,male,physical_health
13,cataract,0,0,True,male,physical_health
14,cataract,0,0,True,male,physical_health
15,cataract,0,0,True,male,physical_health
16,cataract,0,0,True,male,physical_health
17,cataract,0,0,True,male,physical_health
18,cataract,0,0,True,male,physical_health
19,cataract,0,0,True,male,physical_health
20,cataract,0,0,True,male,physical_health
21,cataract,0,0,True,male,physical_health
22,cataract,0,0,True,male,physical_health
23,cataract,0,0,True,male,physical_health
24,cataract,0,0,True,male,physical_health
25,cataract,0,0,True,male,physical_health
26,cataract,0,0,True,male,physical_health
27,cataract,0,0,True,male,physical_health
28,cataract,0,0,True,male,physical_health
29,cataract,0,0,True,male,physical_health
30,cataract,0,0,True,male,physical_health
31,cataract,0,0,True,male,physical_health
32,cataract,0,0,True,male,physical_health
33,cataract,0,0,True,male,physical_health
34,cataract,0,0,True,male,physical_health
35,cataract,0,0,True,male,physical_health
36,cataract,0,0,True,male,physical_health
37,cataract,0,0,True,male,physical_health
38,cataract,0,0,True,male,physical_health
39,cataract,0,0,True,male,physical_health
40,cataract,0,0,True,male,physical_health
41,cataract,0,0,True,male,physical_health
42,cataract,0,0,True,male,physical_health
43,cataract,0,0,True,male,physical_health
44,cataract,0,0,True,male,physical_health
45,cataract,0,0,True,male,physical_health
46,cataract,0,0,True,male,physical_health
47,cataract,0,0,True,male,physical_health
48,cataract,0,0,True,male,physical_health
49,cataract,0,0,True,male,physical_health
50,cataract,0,0,True,male,physical_health
51,cataract,0,0,True,male,physical_health
52,cataract,0,0,True,male,physical_health
53,cataract,0,0,True,male,physical_health
54,cataract,0,0,True,male,physical_health
55,cataract,0,0,True,male,physical_health
56,cataract,0,0,True,male,physical_health
57,cataract,0,0,True,male,physical_health
58,cataract,0,0,True,male,physical_health
59,cataract,0,0,True,male,physical_health
60,cataract,0,0,True,male,physical_health
61,cataract,0,0,True,male,physical_health
62,cataract,0,0,True,male,physical_health
63,cataract,0,0,True,male,physical_health
64,cataract,0,0,True,male,physical_health
65,cataract,0,0,True,male,physical_health
66,cataract,0,0,True,male,physical_health
67,cataract,0,0,True,male,physical_health
