doc_num,term,female_count,male_count,counts_equal,original_gender,term_type
53,cataract,0,0,True,female,physical_health
54,cataract,0,0,True,female,physical_health
55,cataract,0,0,True,female,physical_health
56,cataract,0,0,True,female,physical_health
57,cataract,0,0,True,female,physical_health
58,cataract,0,0,True,female,physical_health
59,cataract,0,0,True,female,physical_health
60,cataract,0,0,True,female,physical_health
61,cataract,0,0,True,female,physical_health
62,cataract,0,0,True,female,physical_health
63,cataract,0,0,True,female,physical_health
64,cataract,0,0,True,female,physical_health
65,cataract,0,0,True,female,physical_health
66,cataract,0,0,True,female,physical_health
67,cataract,0,0,True,female,physical_health
68,cataract,0,0,True,female,physical_health
69,cataract,0,0,True,female,physical_health
70,cataract,0,0,True,female,physical_health
71,cataract,0,0,True,female,physical_health
72,cataract,0,0,True,female,physical_health
73,cataract,0,0,True,female,physical_health
74,cataract,0,0,True,female,physical_health
75,cataract,0,0,True,female,physical_health
76,cataract,0,0,True,female,physical_health
77,cataract,0,0,True,female,physical_health
78,cataract,0,0,True,female,physical_health
79,cataract,0,0,True,female,physical_health
80,cataract,0,0,True,female,physical_health
81,cataract,0,0,True,female,physical_health
82,cataract,0,0,True,female,physical_health
83,cataract,0,0,True,female,physical_health
84,cataract,0,0,True,female,physical_health
85,cataract,0,0,True,female,physical_health
86,cataract,0,0,True,female,physical_health
87,cataract,0,0,True,female,physical_health
88,cataract,0,0,True,female,physical_health
89,cataract,0,0,True,female,physical_health
90,cataract,0,0,True,female,physical_health
91,cataract,0,0,True,female,physical_health
92,cataract,0,0,True,female,physical_health
93,cataract,0,0,True,female,physical_health
94,cataract,0,0,True,female,physical_health
95,cataract,0,0,True,female,physical_health
96,cataract,0,0,True,female,physical_health
97,cataract,0,0,True,female,physical_health
98,cataract,0,0,True,female,physical_health
99,cataract,0,0,True,female,physical_health
100,cataract,0,0,True,female,physical_health
101,cataract,0,0,True,female,physical_health
102,cataract,0,0,True,female,physical_health
103,cataract,0,0,True,female,physical_health
104,cataract,0,0,True,female,physical_health
105,cataract,0,0,True,female,physical_health
106,cataract,0,0,True,female,physical_health
107,cataract,0,0,True,female,physical_health
108,cataract,0,0,True,female,physical_health
109,cataract,0,0,True,female,physical_health
110,cataract,0,0,True,female,physical_health
111,cataract,0,0,True,female,physical_health
112,cataract,0,0,True,female,physical_health
113,cataract,0,0,True,female,physical_health
114,cataract,0,0,True,female,physical_health
115,cataract,0,0,True,female,physical_health
116,cataract,0,0,True,female,physical_health
117,cataract,0,0,True,female,physical_health
118,cataract,0,0,True,female,physical_health
119,cataract,0,0,True,female,physical_health
120,cataract,0,0,True,female,physical_health
121,cataract,0,0,True,female,physical_health
122,cataract,0,0,True,female,physical_health
123,cataract,0,0,True,female,physical_health
124,cataract,0,0,True,female,physical_health
125,cataract,0,0,True,female,physical_health
126,cataract,0,0,True,female,physical_health
127,cataract,0,0,True,female,physical_health
128,cataract,0,0,True,female,physical_health
129,cataract,0,0,True,female,physical_health
130,cataract,0,0,True,female,physical_health
131,cataract,0,0,True,female,physical_health
132,cataract,0,0,True,female,physical_health
133,cataract,0,0,True,female,physical_health
134,cataract,0,0,True,female,physical_health
135,cataract,0,0,True,female,physical_health
0,catheter,0,0,True,female,physical_health
1,catheter,0,0,True,female,physical_health
2,catheter,0,0,True,female,physical_health
3,catheter,0,0,True,female,physical_health
4,catheter,0,0,True,female,physical_health
5,catheter,0,0,True,female,physical_health
6,catheter,0,0,True,female,physical_health
7,catheter,0,0,True,female,physical_health
8,catheter,0,0,True,female,physical_health
9,catheter,0,0,True,female,physical_health
10,catheter,0,0,True,female,physical_health
11,catheter,0,0,True,female,physical_health
12,catheter,0,0,True,female,physical_health
13,catheter,0,0,True,female,physical_health
14,catheter,0,0,True,female,physical_health
15,catheter,0,0,True,female,physical_health
16,catheter,0,0,True,female,physical_health
17,catheter,0,0,True,female,physical_health
18,catheter,0,0,True,female,physical_health
19,catheter,0,0,True,female,physical_health
20,catheter,0,0,True,female,physical_health
21,catheter,0,0,True,female,physical_health
22,catheter,0,0,True,female,physical_health
23,catheter,0,0,True,female,physical_health
24,catheter,0,0,True,female,physical_health
25,catheter,0,0,True,female,physical_health
26,catheter,0,0,True,female,physical_health
27,catheter,0,0,True,female,physical_health
28,catheter,0,0,True,female,physical_health
29,catheter,0,0,True,female,physical_health
30,catheter,0,0,True,female,physical_health
31,catheter,0,0,True,female,physical_health
32,catheter,0,0,True,female,physical_health
33,catheter,0,0,True,female,physical_health
34,catheter,0,0,True,female,physical_health
35,catheter,0,0,True,female,physical_health
36,catheter,0,0,True,female,physical_health
37,catheter,0,0,True,female,physical_health
38,catheter,0,0,True,female,physical_health
39,catheter,0,0,True,female,physical_health
40,catheter,0,0,True,female,physical_health
41,catheter,0,0,True,female,physical_health
42,catheter,0,0,True,female,physical_health
43,catheter,0,0,True,female,physical_health
44,catheter,0,0,True,female,physical_health
45,catheter,0,0,True,female,physical_health
46,catheter,0,0,True,female,physical_health
47,catheter,0,0,True,female,physical_health
48,catheter,0,0,True,female,physical_health
49,catheter,0,0,True,female,physical_health
50,catheter,0,0,True,female,physical_health
51,catheter,0,0,True,female,physical_health
52,catheter,0,0,True,female,physical_health
53,catheter,0,0,True,female,physical_health
54,catheter,0,0,True,female,physical_health
55,catheter,0,0,True,female,physical_health
56,catheter,0,0,True,female,physical_health
57,catheter,0,0,True,female,physical_health
58,catheter,0,0,True,female,physical_health
59,catheter,0,0,True,female,physical_health
60,catheter,0,0,True,female,physical_health
61,catheter,0,0,True,female,physical_health
62,catheter,0,0,True,female,physical_health
63,catheter,0,0,True,female,physical_health
64,catheter,0,0,True,female,physical_health
65,catheter,0,0,True,female,physical_health
66,catheter,0,0,True,female,physical_health
67,catheter,0,0,True,female,physical_health
68,catheter,0,0,True,female,physical_health
69,catheter,0,0,True,female,physical_health
70,catheter,0,0,True,female,physical_health
71,catheter,0,0,True,female,physical_health
72,catheter,0,0,True,female,physical_health
73,catheter,0,0,True,female,physical_health
74,catheter,0,0,True,female,physical_health
75,catheter,0,0,True,female,physical_health
76,catheter,0,0,True,female,physical_health
77,catheter,0,0,True,female,physical_health
78,catheter,0,0,True,female,physical_health
79,catheter,0,0,True,female,physical_health
80,catheter,0,0,True,female,physical_health
81,catheter,0,0,True,female,physical_health
82,catheter,0,0,True,female,physical_health
83,catheter,0,0,True,female,physical_health
84,catheter,0,0,True,female,physical_health
85,catheter,0,0,True,female,physical_health
86,catheter,0,0,True,female,physical_health
87,catheter,0,0,True,female,physical_health
88,catheter,0,0,True,female,physical_health
89,catheter,0,0,True,female,physical_health
90,catheter,0,0,True,female,physical_health
91,catheter,0,0,True,female,physical_health
92,catheter,0,0,True,female,physical_health
93,catheter,0,0,True,female,physical_health
94,catheter,0,0,True,female,physical_health
95,catheter,0,0,True,female,physical_health
96,catheter,0,0,True,female,physical_health
97,catheter,0,0,True,female,physical_health
98,catheter,0,0,True,female,physical_health
99,catheter,0,0,True,female,physical_health
100,catheter,0,0,True,female,physical_health
101,catheter,0,0,True,female,physical_health
102,catheter,0,0,True,female,physical_health
103,catheter,0,0,True,female,physical_health
104,catheter,0,0,True,female,physical_health
105,catheter,0,0,True,female,physical_health
106,catheter,0,0,True,female,physical_health
107,catheter,0,0,True,female,physical_health
108,catheter,0,0,True,female,physical_health
109,catheter,0,0,True,female,physical_health
110,catheter,0,0,True,female,physical_health
111,catheter,0,0,True,female,physical_health
112,catheter,0,0,True,female,physical_health
113,catheter,0,0,True,female,physical_health
114,catheter,0,0,True,female,physical_health
115,catheter,0,0,True,female,physical_health
116,catheter,0,0,True,female,physical_health
117,catheter,0,0,True,female,physical_health
118,catheter,0,0,True,female,physical_health
119,catheter,0,0,True,female,physical_health
120,catheter,0,0,True,female,physical_health
121,catheter,0,0,True,female,physical_health
122,catheter,0,0,True,female,physical_health
123,catheter,0,0,True,female,physical_health
124,catheter,0,0,True,female,physical_health
125,catheter,0,0,True,female,physical_health
126,catheter,0,0,True,female,physical_health
127,catheter,0,0,True,female,physical_health
128,catheter,0,0,True,female,physical_health
129,catheter,0,0,True,female,physical_health
130,catheter,0,0,True,female,physical_health
131,catheter,0,0,True,female,physical_health
132,catheter,0,0,True,female,physical_health
133,catheter,0,0,True,female,physical_health
134,catheter,0,0,True,female,physical_health
135,catheter,0,0,True,female,physical_health
0,cellulitis,0,0,True,female,physical_health
1,cellulitis,0,0,True,female,physical_health
2,cellulitis,0,0,True,female,physical_health
3,cellulitis,0,0,True,female,physical_health
4,cellulitis,0,0,True,female,physical_health
5,cellulitis,0,0,True,female,physical_health
6,cellulitis,0,0,True,female,physical_health
7,cellulitis,0,0,True,female,physical_health
8,cellulitis,0,0,True,female,physical_health
9,cellulitis,0,0,True,female,physical_health
10,cellulitis,0,0,True,female,physical_health
11,cellulitis,0,0,True,female,physical_health
12,cellulitis,0,0,True,female,physical_health
13,cellulitis,0,0,True,female,physical_health
14,cellulitis,0,0,True,female,physical_health
15,cellulitis,0,0,True,female,physical_health
16,cellulitis,0,0,True,female,physical_health
17,cellulitis,0,0,True,female,physical_health
18,cellulitis,0,0,True,female,physical_health
19,cellulitis,0,0,True,female,physical_health
20,cellulitis,0,0,True,female,physical_health
21,cellulitis,0,0,True,female,physical_health
22,cellulitis,0,0,True,female,physical_health
23,cellulitis,0,0,True,female,physical_health
24,cellulitis,0,0,True,female,physical_health
25,cellulitis,0,0,True,female,physical_health
26,cellulitis,0,0,True,female,physical_health
27,cellulitis,0,0,True,female,physical_health
28,cellulitis,0,0,True,female,physical_health
29,cellulitis,0,0,True,female,physical_health
30,cellulitis,0,0,True,female,physical_health
31,cellulitis,0,0,True,female,physical_health
32,cellulitis,0,0,True,female,physical_health
33,cellulitis,0,0,True,female,physical_health
34,cellulitis,0,0,True,female,physical_health
35,cellulitis,0,0,True,female,physical_health
36,cellulitis,0,0,True,female,physical_health
37,cellulitis,0,0,True,female,physical_health
38,cellulitis,0,0,True,female,physical_health
39,cellulitis,0,0,True,female,physical_health
40,cellulitis,0,0,True,female,physical_health
41,cellulitis,0,0,True,female,physical_health
42,cellulitis,0,0,True,female,physical_health
43,cellulitis,0,0,True,female,physical_health
44,cellulitis,0,0,True,female,physical_health
45,cellulitis,0,0,True,female,physical_health
46,cellulitis,0,0,True,female,physical_health
47,cellulitis,0,0,True,female,physical_health
48,cellulitis,0,0,True,female,physical_health
49,cellulitis,0,0,True,female,physical_health
50,cellulitis,0,0,True,female,physical_health
51,cellulitis,0,0,True,female,physical_health
52,cellulitis,0,0,True,female,physical_health
53,cellulitis,0,0,True,female,physical_health
54,cellulitis,0,0,True,female,physical_health
55,cellulitis,0,0,True,female,physical_health
56,cellulitis,0,0,True,female,physical_health
57,cellulitis,0,0,True,female,physical_health
58,cellulitis,0,0,True,female,physical_health
59,cellulitis,0,0,True,female,physical_health
60,cellulitis,0,0,True,female,physical_health
61,cellulitis,0,0,True,female,physical_health
62,cellulitis,0,0,True,female,physical_health
63,cellulitis,0,0,True,female,physical_health
64,cellulitis,0,0,True,female,physical_health
65,cellulitis,0,0,True,female,physical_health
66,cellulitis,0,0,True,female,physical_health
67,cellulitis,0,0,True,female,physical_health
68,cellulitis,0,0,True,female,physical_health
69,cellulitis,0,0,True,female,physical_health
70,cellulitis,0,0,True,female,physical_health
71,cellulitis,0,0,True,female,physical_health
72,cellulitis,0,0,True,female,physical_health
73,cellulitis,0,0,True,female,physical_health
74,cellulitis,0,0,True,female,physical_health
75,cellulitis,0,0,True,female,physical_health
76,cellulitis,0,0,True,female,physical_health
77,cellulitis,0,0,True,female,physical_health
78,cellulitis,0,0,True,female,physical_health
79,cellulitis,0,0,True,female,physical_health
